image_path,price_true,price_pred,price_bin_pred
dataset\images\1066.jpg,19.99,18.940196252523332,3
dataset\images\1067.jpg,12.99,13.673069894529842,2
dataset\images\1068.jpg,1.67,3.9617511741633757,0
dataset\images\1069.jpg,2.575,5.361473457532675,0
dataset\images\1070.jpg,16.39,17.643128577665856,2
dataset\images\1071.jpg,28.48,29.817487314885273,3
dataset\images\1072.jpg,9.99,10.303372835259617,1
dataset\images\1073.jpg,27.0,26.65887460948206,3
dataset\images\1074.jpg,5.99,7.2816006694019695,1
dataset\images\1075.jpg,7.99,23.14736587138162,4
dataset\images\1076.jpg,35.73,27.989737032978855,4
dataset\images\1077.jpg,18.99,22.197176374548185,2
dataset\images\1078.jpg,11.64,13.985250616600752,0
dataset\images\1079.jpg,12.5,11.8805709399403,2
dataset\images\1080.jpg,11.26,17.774532039869715,2
dataset\images\1081.jpg,25.99,24.133456402575984,3
dataset\images\1082.jpg,20.55,19.593241761755422,3
dataset\images\1083.jpg,7.31,17.394402622512743,3
dataset\images\1084.jpg,5.79,11.623840847069133,1
dataset\images\1085.jpg,170.31,76.96913373146835,4
dataset\images\1086.jpg,75.99,46.393597461671284,4
dataset\images\1087.jpg,20.97,15.86920483235038,3
dataset\images\1088.jpg,5.640000000000001,8.561908256436178,1
dataset\images\1089.jpg,5.595,15.936514642810426,1
dataset\images\1090.jpg,13.58,13.530755962796675,2
dataset\images\1091.jpg,13.989999999999998,22.522745670677327,1
dataset\images\1092.jpg,20.35,17.912955021070687,3
dataset\images\1093.jpg,23.5,19.883033397704075,3
dataset\images\1094.jpg,1.98,4.398444119037609,0
dataset\images\1095.jpg,5.74,7.482847279033413,1
dataset\images\1096.jpg,29.99,22.914630513631362,3
dataset\images\1097.jpg,34.91,24.744979283174168,3
dataset\images\1098.jpg,230.0,91.06029057655873,4
dataset\images\1099.jpg,9.99,12.460760423539845,1
dataset\images\1100.jpg,53.335,13.165650660367321,1
dataset\images\1101.jpg,25.59,23.538102825644728,3
dataset\images\1102.jpg,6.19,9.22206539983318,1
dataset\images\1103.jpg,30.98,14.952115232478546,1
dataset\images\1104.jpg,8.42,10.245336921755772,1
dataset\images\1105.jpg,19.95,14.740067293487256,4
dataset\images\1106.jpg,2.39,4.002948783598773,0
dataset\images\1107.jpg,14.99,11.973692492933262,1
dataset\images\1108.jpg,36.12,28.530155219994477,4
dataset\images\1109.jpg,10.0,10.9872703647349,1
dataset\images\1110.jpg,3.99,6.144719555744114,0
dataset\images\1111.jpg,77.43,49.82766284250088,4
dataset\images\1112.jpg,39.94,31.413483976414845,4
dataset\images\1113.jpg,7.49,9.758774412144115,1
dataset\images\1114.jpg,8.09,9.129758626566561,1
dataset\images\1115.jpg,97.57,46.8220076632827,4
dataset\images\1116.jpg,64.99,14.530643518746542,0
dataset\images\1117.jpg,92.34,56.31200456984902,4
dataset\images\1118.jpg,3.655,19.560492349043482,4
dataset\images\1119.jpg,5.49,7.712678679648388,1
dataset\images\1120.jpg,4.68,22.014761249463348,3
dataset\images\1121.jpg,26.99,22.350567633274082,3
dataset\images\1122.jpg,90.49,53.13568234550446,4
dataset\images\1123.jpg,5.755,8.190791508119517,1
dataset\images\1124.jpg,43.49,30.335659045764658,4
dataset\images\1125.jpg,110.625,56.313492843254885,4
dataset\images\1126.jpg,14.99,17.674080266713595,2
dataset\images\1127.jpg,1.42,3.640272009164004,0
dataset\images\1128.jpg,25.99,22.01041023564711,3
dataset\images\1129.jpg,22.95,18.230055427169127,3
dataset\images\1130.jpg,9.99,11.58911747362551,1
dataset\images\1131.jpg,42.99,26.352092925774844,4
dataset\images\1132.jpg,59.99,36.08521677045369,4
dataset\images\1133.jpg,2.94,6.342947693176437,0
dataset\images\1134.jpg,72.93,48.07284273472335,4
dataset\images\1135.jpg,55.14,37.232276759222565,4
dataset\images\1136.jpg,7.41,10.481957363028881,1
dataset\images\1137.jpg,39.99,9.954138409782585,0
dataset\images\1138.jpg,13.58,13.117053239809195,2
dataset\images\1139.jpg,51.99,34.12538276055874,4
dataset\images\1140.jpg,33.49,23.867225293964605,3
dataset\images\1141.jpg,74.98,40.11850536223804,4
dataset\images\1142.jpg,6.99,8.130922956143218,1
dataset\images\1143.jpg,12.95,14.955241023364854,2
dataset\images\1144.jpg,25.98,19.37307521924306,3
dataset\images\1145.jpg,18.49,17.122618152135896,2
dataset\images\1146.jpg,3.97,6.94582624825515,0
dataset\images\1147.jpg,5.875,8.425600651063535,1
dataset\images\1148.jpg,10.36,11.497913838596213,1
dataset\images\1149.jpg,1.995,4.203000697257482,0
dataset\images\1150.jpg,22.99,16.568354011760082,3
dataset\images\1151.jpg,14.665,15.331734052488105,2
dataset\images\1152.jpg,2.53,4.558002596738229,0
dataset\images\1153.jpg,7.81,9.806405903655754,1
dataset\images\1154.jpg,22.99,23.871380584390803,3
dataset\images\1155.jpg,13.93,16.677113614086917,2
dataset\images\1156.jpg,2.19,4.056206851856854,0
dataset\images\1157.jpg,10.99,13.64953721455607,2
dataset\images\1158.jpg,9.325,12.515906215279765,1
dataset\images\1159.jpg,3.99,5.982657494756476,0
dataset\images\1160.jpg,36.38,26.765950552972075,4
dataset\images\1161.jpg,17.98,15.6370996940202,2
dataset\images\1162.jpg,2.99,5.835520241944883,0
dataset\images\1163.jpg,24.7,19.28690627442676,3
dataset\images\1164.jpg,76.44,41.10502364057578,4
dataset\images\1165.jpg,78.66,44.01027034280606,4
dataset\images\1166.jpg,22.0,21.473725663663345,3
dataset\images\1167.jpg,11.99,14.080529593906489,2
dataset\images\1168.jpg,5.09,8.504261850890188,0
dataset\images\1169.jpg,29.99,24.076756945888402,3
dataset\images\1170.jpg,19.18,18.07296779540769,2
dataset\images\1171.jpg,24.02,18.638977683603464,3
dataset\images\1172.jpg,12.96,13.16674911809084,2
dataset\images\1173.jpg,16.795,12.880000426073341,2
dataset\images\1174.jpg,29.99,21.92042389681384,3
dataset\images\1175.jpg,8.99,10.72550623912607,1
dataset\images\1176.jpg,11.44,11.580225841996466,2
dataset\images\1177.jpg,24.99,19.707204758491233,3
dataset\images\1178.jpg,42.99,17.935069254896572,3
dataset\images\1179.jpg,5.984999999999999,12.172026492693604,1
dataset\images\1180.jpg,31.99,22.75515479866962,3
dataset\images\1181.jpg,6.79,10.166604629674232,1
dataset\images\1182.jpg,2.74,12.828239217845317,0
dataset\images\1183.jpg,12.73,13.112661349589953,2
dataset\images\1184.jpg,57.99,34.228894858453344,4
dataset\images\1185.jpg,4.0,9.574002157653595,0
dataset\images\1186.jpg,10.81,10.691139041651104,1
dataset\images\1187.jpg,9.99,11.351930617431673,1
dataset\images\1188.jpg,21.92,20.921772936960597,3
dataset\images\1189.jpg,10.145,11.944205480122266,1
dataset\images\1190.jpg,4.49,18.268458009943366,1
dataset\images\1191.jpg,17.49,20.465014078034446,2
dataset\images\1192.jpg,26.99,25.38575540726058,3
dataset\images\1193.jpg,66.46000000000001,12.885316585280256,4
dataset\images\1194.jpg,6.75,8.491972590094427,1
dataset\images\1195.jpg,2.24,4.5138922780666295,0
dataset\images\1196.jpg,2.365,12.74873058256022,2
dataset\images\1197.jpg,123.13,57.758586883253386,4
dataset\images\1198.jpg,40.99,23.601507609297524,4
dataset\images\1199.jpg,108.84,65.99928961111041,4
dataset\images\1200.jpg,25.95,23.595822521804934,3
dataset\images\1201.jpg,4.29,5.305791414366179,0
dataset\images\1202.jpg,5.32,6.193813533621103,0
dataset\images\1203.jpg,7.41,9.464584060860005,1
dataset\images\1204.jpg,7.295,9.808212132355743,1
dataset\images\1205.jpg,37.545,27.265509942637504,4
dataset\images\1206.jpg,4.99,7.108591027671903,0
dataset\images\1207.jpg,1.095,2.8734546459958734,0
dataset\images\1208.jpg,5.77,6.470375943393904,1
dataset\images\1209.jpg,9.37,9.749852746373195,1
dataset\images\1210.jpg,25.58,24.453393016965105,3
dataset\images\1211.jpg,8.27,9.606548127120046,1
dataset\images\1212.jpg,9.77,14.002999201758486,1
dataset\images\1213.jpg,5.720000000000001,8.555715934560206,1
dataset\images\1214.jpg,30.395,23.83589730258615,3
dataset\images\1215.jpg,3.75,5.908315655123476,0
dataset\images\1216.jpg,0.52,1.9060082102444844,0
dataset\images\1217.jpg,11.19,11.153135263590652,2
dataset\images\1218.jpg,27.99,24.766744535255853,3
dataset\images\1219.jpg,9.89,11.047015054671487,1
dataset\images\1220.jpg,44.99,32.837953754476914,4
dataset\images\1221.jpg,18.985,16.295959168257326,2
dataset\images\1222.jpg,15.36,15.6397293745988,2
dataset\images\1223.jpg,52.59,10.949854132263068,1
dataset\images\1224.jpg,41.0,26.073728839038104,4
dataset\images\1225.jpg,30.97,12.118966909831608,2
dataset\images\1226.jpg,10.25,11.63496582594434,1
dataset\images\1227.jpg,61.59,33.10852806055776,4
dataset\images\1228.jpg,5.82,6.8481607746832225,1
dataset\images\1229.jpg,3.98,14.304142017237398,0
dataset\images\1230.jpg,8.370000000000001,10.771336002315882,1
dataset\images\1231.jpg,3.17,6.099615072970561,0
dataset\images\1232.jpg,31.15,25.551496922055026,3
dataset\images\1233.jpg,5.39,14.268968951416202,1
dataset\images\1234.jpg,8.49,10.65204599372268,1
dataset\images\1235.jpg,8.7,12.582557454214776,1
dataset\images\1236.jpg,4.29,6.176602448323768,0
dataset\images\1237.jpg,94.76,43.92569050508541,4
dataset\images\1238.jpg,12.84,13.253984117779302,2
dataset\images\1239.jpg,41.78,29.045674708142563,4
dataset\images\1240.jpg,3.14,4.2529517497599425,0
dataset\images\1241.jpg,59.94,38.93453136437819,4
dataset\images\1242.jpg,5.99,11.940779645022303,1
dataset\images\1243.jpg,42.19,30.87328549487969,4
dataset\images\1244.jpg,47.0,11.527468274524496,1
dataset\images\1245.jpg,10.0,13.956443450241792,1
dataset\images\1246.jpg,8.99,10.118167369429312,1
dataset\images\1247.jpg,1.48,4.485028939275324,0
dataset\images\1248.jpg,21.2,19.680768119708546,3
dataset\images\1249.jpg,29.97,23.62070980832971,3
dataset\images\1250.jpg,20.66,20.42797190316025,3
dataset\images\1251.jpg,29.95,22.736411831016486,3
dataset\images\1252.jpg,1.72,5.509085312566085,0
dataset\images\1253.jpg,12.12,13.381480630540349,2
dataset\images\1254.jpg,8.24,8.101567367492208,1
dataset\images\1255.jpg,66.98,36.53553432227162,4
dataset\images\1256.jpg,7.99,10.14175501865017,1
dataset\images\1257.jpg,7.12,9.516579055880309,1
dataset\images\1258.jpg,12.99,13.853516628389087,2
dataset\images\1259.jpg,1.28,11.543307317822508,1
dataset\images\1260.jpg,11.37,14.610787908946106,2
dataset\images\1261.jpg,35.91,28.15920819502586,4
dataset\images\1262.jpg,6.99,10.283197757746375,1
dataset\images\1263.jpg,21.61,18.897849748895815,3
dataset\images\1264.jpg,11.77,12.705699461091593,2
dataset\images\1265.jpg,7.475,16.250123636947873,2
dataset\images\1266.jpg,13.165,13.892965259402587,2
dataset\images\1267.jpg,23.79,20.814066783413637,3
dataset\images\1268.jpg,12.74,14.569600671914975,2
dataset\images\1269.jpg,1.845,3.504352232370664,0
dataset\images\1270.jpg,66.99,45.882466143215304,4
dataset\images\1271.jpg,14.0,13.9586103946795,2
dataset\images\1272.jpg,2.285,4.130671137239455,0
dataset\images\1273.jpg,59.99,11.13214415648452,0
dataset\images\1274.jpg,5.46,10.940621392791968,0
dataset\images\1275.jpg,54.8,33.04576727476734,4
dataset\images\1276.jpg,16.5,15.551645871191074,2
dataset\images\1277.jpg,15.21,14.865806784655486,2
dataset\images\1278.jpg,10.495,17.735292572210998,4
dataset\images\1279.jpg,8.88,11.141882933726684,1
dataset\images\1280.jpg,4.95,7.7147025238999305,0
dataset\images\1281.jpg,19.37,16.541745657908002,2
dataset\images\1282.jpg,9.95,11.39285447214612,1
dataset\images\1283.jpg,9.99,12.587310918803306,1
dataset\images\1284.jpg,35.0,17.51887099620077,4
dataset\images\1285.jpg,24.29,20.786371265596905,3
dataset\images\1286.jpg,13.325,12.915320640036663,2
dataset\images\1287.jpg,4.09,8.466194114377966,0
dataset\images\1288.jpg,15.99,17.654526744585752,2
dataset\images\1289.jpg,3.845,12.304255073523885,0
dataset\images\1290.jpg,9.48,10.965008902099596,1
dataset\images\1291.jpg,32.98,21.95545050881844,3
dataset\images\1292.jpg,17.94,16.652658108054855,3
dataset\images\1293.jpg,5.94,8.293863396869538,1
dataset\images\1294.jpg,17.15,19.46461824798273,2
dataset\images\1295.jpg,14.95,14.613413183702788,2
dataset\images\1296.jpg,13.05,14.160379517814679,2
dataset\images\1297.jpg,14.96,14.135012907593197,2
dataset\images\1298.jpg,7.99,8.712955015237403,1
dataset\images\1299.jpg,15.98,13.586603425956394,2
dataset\images\1300.jpg,1.37,3.6939492540006187,0
dataset\images\1301.jpg,59.99,25.26536738234113,3
dataset\images\1302.jpg,2.74,6.551869446058897,0
dataset\images\1303.jpg,8.99,11.012972195087674,1
dataset\images\1304.jpg,19.815,18.3497767039319,3
dataset\images\1305.jpg,16.99,14.060212076569913,2
dataset\images\1306.jpg,11.97,11.945410460388047,2
dataset\images\1307.jpg,10.4,12.459808069034612,1
dataset\images\1308.jpg,57.99,38.266254738890716,4
dataset\images\1309.jpg,25.39,22.830995942939957,3
dataset\images\1310.jpg,84.28,12.53604503997215,0
dataset\images\1311.jpg,38.54,42.33817059373006,4
dataset\images\1312.jpg,19.9,20.165120510425904,3
dataset\images\1313.jpg,13.48,22.096982445547688,4
dataset\images\1314.jpg,10.15,11.38807415766097,1
dataset\images\1315.jpg,8.99,9.6077599684838,1
dataset\images\1316.jpg,169.99,75.10575439918605,4
dataset\images\1317.jpg,9.99,11.807721871509086,1
dataset\images\1318.jpg,4.29,6.086959591389014,0
dataset\images\1319.jpg,58.96,11.47049224569524,0
dataset\images\1320.jpg,23.99,16.881968333244398,3
dataset\images\1321.jpg,6.025,8.219611192336945,1
dataset\images\1322.jpg,8.19,10.220952360390482,1
dataset\images\1323.jpg,86.02,44.493173785293564,4
dataset\images\1324.jpg,11.48,21.657550771484054,4
dataset\images\1325.jpg,4.525,6.921375174495288,0
dataset\images\1326.jpg,22.99,18.745819774535857,3
dataset\images\1327.jpg,1.26,3.667757217811321,0
dataset\images\1328.jpg,55.0,33.83949669066767,4
dataset\images\1329.jpg,25.02,22.305616505472084,3
dataset\images\1330.jpg,37.98,28.319701700588602,4
dataset\images\1331.jpg,6.930000000000001,7.7208747131474045,1
dataset\images\1332.jpg,12.53,15.188334399916851,2
dataset\images\1333.jpg,4.95,25.97681783936135,4
dataset\images\1334.jpg,34.96,20.58520465799199,3
dataset\images\1335.jpg,8.47,10.486885485739935,0
dataset\images\1336.jpg,12.88,14.167675475238788,2
dataset\images\1337.jpg,80.86,60.90841777527696,4
dataset\images\1338.jpg,10.99,11.066031076094829,2
dataset\images\1339.jpg,33.99,24.46975477493203,3
dataset\images\1340.jpg,14.23,11.814314347498291,2
dataset\images\1341.jpg,37.29,26.089514013052028,4
dataset\images\1342.jpg,21.85,18.844870284534476,3
dataset\images\1343.jpg,29.49,25.422598749771083,3
dataset\images\1344.jpg,10.85,13.023390819585625,1
dataset\images\1345.jpg,24.99,15.124256007639826,2
dataset\images\1346.jpg,9.9,11.288823918982175,1
dataset\images\1347.jpg,11.69,12.859252698419452,2
dataset\images\1348.jpg,30.0,30.827807783960978,3
dataset\images\1349.jpg,44.99,31.207942583443085,4
dataset\images\1350.jpg,11.99,9.387871166630166,0
dataset\images\1351.jpg,8.45,9.831813913998266,1
dataset\images\1352.jpg,19.99,16.294054372486595,3
dataset\images\1353.jpg,17.86,16.710576324264892,2
dataset\images\1354.jpg,21.96,14.72226600063754,3
dataset\images\1355.jpg,14.99,12.77574010002945,2
dataset\images\1356.jpg,5.545,8.148934758203039,1
dataset\images\1357.jpg,3.47,5.91541532602026,0
dataset\images\1358.jpg,10.11,9.031616734476708,1
dataset\images\1359.jpg,22.19,17.031490833356937,3
dataset\images\1360.jpg,5.99,6.535478015615641,1
dataset\images\1361.jpg,86.02,67.5434348670929,4
dataset\images\1362.jpg,9.49,13.017161161885893,1
dataset\images\1363.jpg,22.0,18.98428628943142,3
dataset\images\1364.jpg,2.29,15.331842089264082,0
dataset\images\1365.jpg,29.95,21.90201566434464,3
dataset\images\1366.jpg,19.99,18.099777965755994,3
dataset\images\1367.jpg,109.99,52.64831313370516,4
dataset\images\1368.jpg,11.95,14.030215777409841,2
dataset\images\1369.jpg,29.98,23.033175181029375,3
dataset\images\1370.jpg,7.17,17.481395864064094,3
dataset\images\1371.jpg,1.975,3.772169054518943,0
dataset\images\1372.jpg,4.710000000000001,7.7250134680384726,0
dataset\images\1373.jpg,66.95,42.62358364943869,4
dataset\images\1374.jpg,13.98,13.596744992407803,2
dataset\images\1375.jpg,1.49,3.812625817661961,0
dataset\images\1376.jpg,64.31,49.9143130670781,4
dataset\images\1377.jpg,10.59,11.743209064254032,1
dataset\images\1378.jpg,16.24,23.282842812169907,3
dataset\images\1379.jpg,5.69,7.6068766645374915,1
dataset\images\1380.jpg,2.49,4.024237956111011,0
dataset\images\1381.jpg,23.24,20.957903211546796,2
dataset\images\1382.jpg,2.48,4.122089646653373,0
dataset\images\1383.jpg,5.65,9.960096239667688,1
dataset\images\1384.jpg,3.135,14.314591485774212,1
dataset\images\1385.jpg,49.99,36.35261985566268,4
dataset\images\1386.jpg,23.92,19.695271378061943,3
dataset\images\1387.jpg,9.94,11.568999082340875,1
dataset\images\1388.jpg,4.79,7.114175322510912,0
dataset\images\1389.jpg,41.985,28.01121297736431,4
dataset\images\1390.jpg,1.83,4.036673101903665,0
dataset\images\1391.jpg,10.99,12.111766917935316,2
dataset\images\1392.jpg,3.46,8.088335026078857,0
dataset\images\1393.jpg,247.86,85.60332088339966,4
dataset\images\1394.jpg,3.39,11.715350682246598,1
dataset\images\1395.jpg,69.11,23.774190235712876,3
dataset\images\1396.jpg,4.29,6.5499875974306905,0
dataset\images\1397.jpg,13.99,12.344490120916612,2
dataset\images\1398.jpg,48.62,47.27548749456551,4
dataset\images\1399.jpg,33.84,30.30780208014745,3
dataset\images\1400.jpg,59.99,41.610049356994466,4
dataset\images\1401.jpg,3.89,6.911839190958813,0
dataset\images\1402.jpg,9.99,11.755635765117523,1
dataset\images\1403.jpg,6.56,8.354299325984483,1
dataset\images\1404.jpg,20.405,22.68545010496882,3
dataset\images\1405.jpg,28.99,22.292833468620053,3
dataset\images\1406.jpg,17.99,16.27026650953447,2
dataset\images\1407.jpg,19.97,18.62857329763726,3
dataset\images\1408.jpg,97.46,68.48329583208996,4
dataset\images\1409.jpg,9.895,9.388265586591181,1
dataset\images\1410.jpg,44.99,32.22846998186461,4
dataset\images\1411.jpg,10.49,11.788031879322658,1
dataset\images\1412.jpg,5.0,13.29967412794963,2
dataset\images\1413.jpg,4.99,6.469780357823215,0
dataset\images\1414.jpg,36.03,12.084261974689259,1
dataset\images\1415.jpg,9.99,12.880278526597134,1
dataset\images\1416.jpg,4.0,7.0675812690795485,0
dataset\images\1417.jpg,33.98,23.46891228769368,3
dataset\images\1418.jpg,7.49,7.652945458000955,1
dataset\images\1419.jpg,4.5,12.393879235784148,1
dataset\images\1420.jpg,2.19,6.225722397768391,0
dataset\images\1421.jpg,4.19,7.046941412546449,0
dataset\images\1422.jpg,62.99,38.96247182262585,4
dataset\images\1423.jpg,4.890000000000001,13.466561463803991,2
dataset\images\1424.jpg,19.985,16.849455686933094,3
dataset\images\1425.jpg,3.755,7.571855863948235,0
dataset\images\1426.jpg,10.99,12.905435609007107,2
dataset\images\1427.jpg,67.99,43.79390787384043,4
dataset\images\1428.jpg,28.99,22.931426187298605,3
dataset\images\1429.jpg,0.98,3.2577103975138826,0
dataset\images\1430.jpg,5.89,8.881686273777804,1
dataset\images\1431.jpg,14.48,13.806438543739523,2
dataset\images\1432.jpg,4.99,6.665060414042564,0
dataset\images\1433.jpg,61.07,30.830245528084205,4
dataset\images\1434.jpg,46.99,29.757740871227405,4
dataset\images\1435.jpg,86.49,57.564115026584886,4
dataset\images\1436.jpg,59.35,39.21927163186225,4
dataset\images\1437.jpg,23.7,20.75518619467472,3
dataset\images\1438.jpg,20.27,26.13355771747192,3
dataset\images\1439.jpg,9.99,11.538287800610172,1
dataset\images\1440.jpg,5.09,12.644482766277735,0
dataset\images\1441.jpg,16.465,18.063597163353,2
dataset\images\1442.jpg,11.99,11.22675264228598,2
dataset\images\1443.jpg,5.99,7.672792752549428,1
dataset\images\1444.jpg,34.82,24.31778373470542,3
dataset\images\1445.jpg,49.78,34.01005520943497,4
dataset\images\1446.jpg,3.99,6.89005706379969,0
dataset\images\1447.jpg,38.95,23.973946154488903,4
dataset\images\1448.jpg,10.995,12.275092419805677,2
dataset\images\1449.jpg,4.69,18.255586450073697,2
dataset\images\1450.jpg,13.99,15.017411316126108,1
dataset\images\1451.jpg,28.98,22.457972990472935,3
dataset\images\1452.jpg,4.24,5.87212326848163,0
dataset\images\1453.jpg,29.99,12.132109403045819,2
dataset\images\1454.jpg,1.49,4.0370037424704535,0
dataset\images\1455.jpg,3.34,6.578579173460139,0
dataset\images\1456.jpg,129.99,69.9050962531101,4
dataset\images\1457.jpg,14.75,13.79049486459231,2
dataset\images\1458.jpg,19.95,20.706148048278465,3
dataset\images\1459.jpg,22.485,15.53109216601425,3
dataset\images\1460.jpg,14.42,14.378960223937774,0
dataset\images\1461.jpg,13.8,13.469040057503705,2
dataset\images\1462.jpg,33.35,31.948777386830848,3
dataset\images\1463.jpg,18.28,17.673967325095404,2
dataset\images\1464.jpg,24.99,11.84958319160564,2
dataset\images\1465.jpg,42.99,13.365791929082988,2
dataset\images\1466.jpg,3.48,6.649249916976549,0
dataset\images\1467.jpg,25.99,24.369079296586552,3
dataset\images\1468.jpg,58.99,36.11697389930602,4
dataset\images\1469.jpg,53.74,35.34400513321031,4
dataset\images\1470.jpg,7.99,10.554255868270026,1
dataset\images\1471.jpg,1.25,3.423741642131575,0
dataset\images\1472.jpg,17.169999999999998,15.22178925840451,0
dataset\images\1473.jpg,21.92,12.18365162972426,0
dataset\images\1474.jpg,6.49,8.364855353330592,2
dataset\images\1475.jpg,74.98,45.85352974004636,4
dataset\images\1476.jpg,56.72,35.01724675518358,4
dataset\images\1477.jpg,2.38,5.301246665924256,0
dataset\images\1478.jpg,59.995,36.88107525053305,4
dataset\images\1479.jpg,21.99,21.538288181545152,3
dataset\images\1480.jpg,25.99,22.4759620350895,3
dataset\images\1481.jpg,4.79,7.115070284350276,0
dataset\images\1482.jpg,11.69,11.931250417885117,2
dataset\images\1483.jpg,62.94,40.87289644264121,4
dataset\images\1484.jpg,24.95,20.262590900477722,3
dataset\images\1485.jpg,32.23,22.989680919929363,3
dataset\images\1486.jpg,4.49,7.006575937915386,0
dataset\images\1487.jpg,2.99,9.285160846560096,0
dataset\images\1488.jpg,7.46,8.030755084638987,1
dataset\images\1489.jpg,38.575,26.354547317855925,4
dataset\images\1490.jpg,5.365,7.901684474100987,0
dataset\images\1491.jpg,49.99,12.252329448390983,0
dataset\images\1492.jpg,5.46,6.268289458078184,0
dataset\images\1493.jpg,50.58,50.981044804443044,4
dataset\images\1494.jpg,14.99,15.68491376821909,2
dataset\images\1495.jpg,4.95,7.322693603730178,0
dataset\images\1496.jpg,12.62,12.370725948007184,2
dataset\images\1497.jpg,9.745,21.211363308380275,2
dataset\images\1498.jpg,8.195,10.947402989875632,1
dataset\images\1499.jpg,6.59,8.45133934919958,1
dataset\images\1500.jpg,21.49,16.11052115610847,3
dataset\images\1501.jpg,9.92,9.871551719261296,1
dataset\images\1502.jpg,1.875,18.635528736568183,4
dataset\images\1503.jpg,33.0,27.44678760206379,3
dataset\images\1504.jpg,19.99,19.81195707132664,3
dataset\images\1505.jpg,4.68,7.278272065317902,0
dataset\images\1506.jpg,8.54,8.748369160563586,1
dataset\images\1507.jpg,5.29,8.727369132214788,0
dataset\images\1508.jpg,26.72,21.443436566373112,3
dataset\images\1509.jpg,6.14,7.616952513216026,1
dataset\images\1510.jpg,9.99,14.011816155188503,0
dataset\images\1511.jpg,16.98,16.950526361012532,2
dataset\images\1512.jpg,9.0,9.458432202894297,0
dataset\images\1513.jpg,2.96,4.790117262529824,0
dataset\images\1514.jpg,8.29,10.311422191754204,1
dataset\images\1515.jpg,10.0,10.194224019098307,1
dataset\images\1516.jpg,130.87,65.2893520717864,4
dataset\images\1517.jpg,6.77,8.921735662891614,1
dataset\images\1518.jpg,4.85,13.86168745187637,2
dataset\images\1519.jpg,1.57,3.194673476749414,0
dataset\images\1520.jpg,22.32,16.913679530557502,3
dataset\images\1521.jpg,15.99,15.400807169543146,2
dataset\images\1522.jpg,75.87,36.07602430357617,4
dataset\images\1523.jpg,8.93,10.177599020235157,1
dataset\images\1524.jpg,25.99,20.52597883103078,3
dataset\images\1525.jpg,22.74,18.898968927451733,3
dataset\images\1526.jpg,19.87,17.10123694218153,3
dataset\images\1527.jpg,12.39,13.17680681814786,2
dataset\images\1528.jpg,7.89,9.104597835396751,1
dataset\images\1529.jpg,11.98,11.060246013354043,2
dataset\images\1530.jpg,36.76,16.837787544916736,3
dataset\images\1531.jpg,2.49,5.823324350194554,0
dataset\images\1532.jpg,18.4,12.068772384392279,2
dataset\images\1533.jpg,1.22,3.448249356006073,0
dataset\images\1534.jpg,57.99,31.775681228087066,4
dataset\images\1535.jpg,77.49,39.42749150431633,4
dataset\images\1536.jpg,5.640000000000001,7.2615734856745995,1
dataset\images\1537.jpg,10.93,11.782014224200216,1
dataset\images\1538.jpg,30.95,26.26111741326218,3
dataset\images\1539.jpg,20.99,21.554502656022333,3
dataset\images\1540.jpg,199.0,93.48878939001257,4
dataset\images\1541.jpg,12.99,18.460763635664634,4
dataset\images\1542.jpg,2.49,3.925534730514718,0
dataset\images\1543.jpg,9.95,13.074636873627973,2
dataset\images\1544.jpg,5.29,11.501832050000706,1
dataset\images\1545.jpg,37.99,27.59136799870848,4
dataset\images\1546.jpg,19.99,13.12311421557928,2
dataset\images\1547.jpg,8.49,9.412418909059607,1
dataset\images\1548.jpg,59.61,33.592129526490965,4
dataset\images\1549.jpg,40.95,28.462544067218246,4
dataset\images\1550.jpg,3.785,10.98902499998727,0
dataset\images\1551.jpg,25.02,13.40541431831007,0
dataset\images\1552.jpg,84.52,45.79361937817071,4
dataset\images\1553.jpg,18.99,20.361663498888834,2
dataset\images\1554.jpg,6.49,8.017685602025088,1
dataset\images\1555.jpg,9.91,17.22476276227643,2
dataset\images\1556.jpg,7.65,11.234254716431124,0
dataset\images\1557.jpg,27.28,21.93509510046641,3
dataset\images\1558.jpg,11.83,11.967371696230758,2
dataset\images\1559.jpg,50.22,25.798974525713923,4
dataset\images\1560.jpg,13.99,17.6893104181992,2
dataset\images\1561.jpg,9.97,12.000696404573182,1
dataset\images\1562.jpg,5.99,9.849037542520575,1
dataset\images\1563.jpg,69.95,13.676356291047595,0
dataset\images\1564.jpg,4.47,6.036986811408292,0
dataset\images\1565.jpg,17.93,20.28924407524322,2
dataset\images\1566.jpg,6.98,12.173406025877402,2
dataset\images\1567.jpg,180.58,19.690377446047968,4
dataset\images\1568.jpg,15.080000000000002,13.258734362426184,0
dataset\images\1569.jpg,8.45,10.690214286400646,1
dataset\images\1570.jpg,11.45,13.122206736187298,2
dataset\images\1571.jpg,12.17,12.529713098311747,2
dataset\images\1572.jpg,26.525,19.849703394988406,3
dataset\images\1573.jpg,21.99,16.443936428049085,3
dataset\images\1574.jpg,28.95,22.1163723064449,3
dataset\images\1575.jpg,27.95,24.780688119491696,3
dataset\images\1576.jpg,1.335,3.167556572634445,0
dataset\images\1577.jpg,23.98,18.249726192374503,3
dataset\images\1578.jpg,162.96,67.10811224457379,4
dataset\images\1579.jpg,4.59,6.996933520096788,0
dataset\images\1580.jpg,14.47,13.357128373581853,2
